tweet_id,created_at,text,user_id,klout_score 
830065769245458436,2017-02-10 14:47:55,Please get the stomach flu you redundant faggot https://t.co/zbe4VbRQU7,226791156,
830070784756416512,2017-02-10 15:07:51,@MCbetha_ OH NO. PLEASE FEEL BETTER THE FLU IS THE WORST,3901707556,
830071925879758849,2017-02-10 15:12:23,@SpotTheLoon2010 ...stop it...just snorted in front of my coworkers.  Played it off as a cough....don't think they bought it.,2888081812,
830082099348701189,2017-02-10 15:52:49,I neeeed this flu out of my system so I can get back to the gym I just wanna b healthy again,377735883,
830086783153143810,2017-02-10 16:11:26,@BakaPandy @MCbetha_ to cure your flu,3901707556,
830113488181805056,2017-02-10 17:57:33,My main gripe with Trump and friends is the complete lack of nuanced thought. Absolutism and demagoguery are a terrible combo.,248799750,
830178473696174080,2017-02-10 22:15:46,Home with the flu and wishing I had been a part of this race today. Great job ladies! https://t.co/ht1ot04nxl,389729399,
830187238424244226,2017-02-10 22:50:36,"Fever of 100!! Beach body here I come, let's gooo!!",2315207405,
830190258960601089,2017-02-10 23:02:36,When you were looking forward to @DVBBS tonight since January but you're stuck at home with the flu,377735883,
830205929241059328,2017-02-11 00:04:52,Wish i could be there w/@CosechaMovement but recovering from a fever :/ w/you in spirit!  #CosechaLaHuelga,6466252,
830336820722417664,2017-02-11 08:44:59,I wish I was just sick with this cough so that I could at least take medicine for it [?],322996337,
830463303843450880,2017-02-11 17:07:35,This cough is driving me crazy  #hatedrycoughs #theworst,4443404715,
830503561381421057,2017-02-11 19:47:33,@stoatbran still flu-ey? Hope you feel better soon!,21545652,
830515031481659393,2017-02-11 20:33:08,"I've had ""just a cough"" for about a month...turns out it's pneumonia.",2741862598,
830522160515055616,2017-02-11 21:01:28,@Shadow145Simmi dear friend well I have the flu-forgot to get flu shot -everything was crazy when Jennifer died.Pai... https://t.co/RGLCQa6pz0,3025838253,
830557644062613505,2017-02-11 23:22:28,TONIGHT CABIN FEVER CURE IS AT LA PERLE.    LA PERLE SATURDAYS  EVERY SATURDAY ... https://t.co/pozsbwJXBQ,24208443,
830560355285946368,2017-02-11 23:33:14,She seriously gives me crazy baby fever  https://t.co/eGOZzJtHNV,33816516,
830628478533910528,2017-02-12 04:03:56,Aaaaaaand I have a low grade fever again. Great.,290226425,
830801004438355968,2017-02-12 15:29:29,"Today's Recipe for Cough and chest congestion, all natural for sure! #acupuncture... https://t.co/66OjIVJVrg",21406028,
830861437161574401,2017-02-12 19:29:37,like i've had the flu for a week straight https://t.co/zEsTgJOmWq,258027004,
830864514249789440,2017-02-12 19:41:51,I have a cold/flu  All I want is Chinese food and a Disney movie marathon! #needy #iwantcuddles #sneezinguntilmynosefallsoff #sigh,3294640138,
830900255055036416,2017-02-12 22:03:52,I just realized that all my sniveling is perennial hay fever. Took Benadryl but forgot how Rip Van Winkle it makes me. See y'all in 2037.,18072150,
830917207576178688,2017-02-12 23:11:14,Cough so bad my ribs hurt,364046715,
830923025843359744,2017-02-12 23:34:21,Shot of Johnnie Walker  label to cure my cabin fever  https://t.co/21UVLK7N6H,475413272,
830939076446580738,2017-02-13 00:38:08,I think I'm starting to get cabin fever,270128061,
830959454329901058,2017-02-13 01:59:07,I want all my fever dreams to be this Beyonce performance. #GRAMMYs,87783096,
830971465109471232,2017-02-13 02:46:50,Cough bosses read this cough https://t.co/d0pET5UwsV,229343883,
830976521179377664,2017-02-13 03:06:56,Cabin fever? Brave the elements and enjoy $5 nachos and horror movies until midnight tonight!... https://t.co/uM7VgyiRUQ,4858597210,
830981297615020032,2017-02-13 03:25:54,Might watch Saturday Night Fever tonight off this Bee Gees tribute. Hope they bring out John Travolta. #GRAMMYs,18791012,
830982221741883392,2017-02-13 03:29:35,Night Fever #GRAMMYs,18791012,
831173293038247938,2017-02-13 16:08:50,Am I the only one with extreme cabin fever????,1723622592,
831198587396714496,2017-02-13 17:49:20,#gripe #cold #descansando #frio #espirrando #brazilian #snow... https://t.co/eYRApFAM4m,71723853,
831210246223835137,2017-02-13 18:35:40,I need this cough to go away already,322996337,
831250022528348160,2017-02-13 21:13:43,"@Mediaite ---&gt;Reprimanded? cough , *bullshit* cough  #tcot",41350053,
831266655162552321,2017-02-13 22:19:49,We took a few photos in the basement today. Cabin fever is real. @... https://t.co/JELl0duyKR,222953336,
831291440273694725,2017-02-13 23:58:18,@ActualAleisha you ate chile for a sore throat???? that must be like death???,3901707556,
831299477080252416,2017-02-14 00:30:14,NOO!!!  IM NOT READY FOR SCHOOL!!! I HAVE THE FLU!!! https://t.co/4qhHk3WuS5,726389319120900096,
831343721224470531,2017-02-14 03:26:03,Idk like I might have the flu cause this is never ending,411906492,
831377584369913856,2017-02-14 05:40:37,@jennyx468 the dr said I probably had the flu last week,153962966,
831378728542404613,2017-02-14 05:45:09,My nurse friend here begging me to get an annual flu shot. I gone 20 years without one. Wunna musse feel bajans easy ta kill.,231949573,
831387172427202560,2017-02-14 06:18:42,In a constant state of insomnia with this cough that doesn't let me lay down for more than 10 seconds without dying -_-,377735883,
831561827981131777,2017-02-14 17:52:44,"on that new level of sick where i sneeze, cough and throw up all at the same time",230003097,
831570458923376642,2017-02-14 18:27:01,I thought taking care of this puppy would ease my puppy fever but actually it's just making it worse,241770927,
831599761769844736,2017-02-14 20:23:28,happy valentine's day bby i love you always thanks for buying me chocolate *cough* *hint* (pls... https://t.co/7a6EPxMXpo,256193020,
831606858335006720,2017-02-14 20:51:40,1 of the 3 people who performed my eyeglasses exam asked whether I'd had a flu shot. (Never!) How's that relevant? #Burlington #Eye #Optical,2910922967,
831625531007303680,2017-02-14 22:05:52,"I'm sick with the money. I can cough a stack, sneeze some cheese",176293025,
831686089031159808,2017-02-15 02:06:30,Dor de cabeca o dia todo tosse essa gripe nao me deixa,282212018,
831715378250276865,2017-02-15 04:02:53,"Enza flu in uninvited, that slut... I have a strain of the flu that lasts 2-6 weeks; I've... https://t.co/fs9vqu85Se",424680966,
831740447114539009,2017-02-15 05:42:30,yo if your employee calls in saying they have the flu on a monday don't give them shit,3182299590,
831863937092165633,2017-02-15 13:53:12,I called it a month ago the @cavs gonna cough up first place to @celtics on March 1st,1344994508,
831931617971171328,2017-02-15 18:22:08,Upside to having the flu.... coughing this much is a great ab workout,1697613709,
831962852315557889,2017-02-15 20:26:15,when u have a second round interview right as ur fever hits and ur sweating profusely throughout the entire thing,202473287,
831965754039861252,2017-02-15 20:37:47,I am getting some sort of nasty cold/ flu and am dying rn,61697034,
832115721765322752,2017-02-16 06:33:42,"Me prior to 2017: ""I never get sick! I have an amazing immune system!"" 2017: ""lol let's give her deadly pneumonia, colds, and the flu""",492519180,
832225302046728192,2017-02-16 13:49:08,"Ugh, on 2 hrs sleep (coming off cough medicine after a week, gave me bad insomnia) &amp; left my sweater on the bus in a total daze. Great.",220848035,
832226212474974208,2017-02-16 13:52:45,Anyone else getting ice cream fever??? Just 13 more days! What flavor are you going to start your season off with?,860755615,
832252726809600000,2017-02-16 15:38:07,@Nicole7432 @milesplit cough cough Duane Solomon #NBIGP cough,746393646,
832319562200793088,2017-02-16 20:03:42,"""Remember when you had swine flu?""  https://t.co/GA4HiBNZ4z",376007648,
832394676724494336,2017-02-17 01:02:10,@NurseyNoodles my fever is fluctuating between 101.8 and 102.5,295908825,
832397919210840064,2017-02-17 01:15:03,I've had the flu for like a billion days what the fuck you doing ? @myimmunesystem,331386760,
832401793648885760,2017-02-17 01:30:27,@CDC says flu has arrived. Select Partners Urgent Care centers offering #FREE FLU SHOTS till 2/28. Come on in https://t.co/TYfhqhuOra,2990315112,
832499601181511680,2017-02-17 07:59:06,"Flu vaccine is 48% effective this season, CDC says https://t.co/08EoZmlWk9",70291924,
832546051265536000,2017-02-17 11:03:41,The upcoming predicted stratospheric warming event may have been ignited by a tropospheric upward vertical wave flu... https://t.co/xobQACMaqA,1710881768,
832589060346556420,2017-02-17 13:54:35,How the '67 Red Sox' 'Impossible Dream' ignited baseball fever https://t.co/JP73tSrASl,70291924,
832599843549896706,2017-02-17 14:37:26,How the '67 #RedSox 'Impossible Dream' ignited baseball fever in Boston https://t.co/nlqi1MHzfk via @BostonGlobe https://t.co/KkmjRjDoLs,90419357,
832614618057101313,2017-02-17 15:36:08,I can tell I'm getting over this flu but I still ain't goin to work today fuck it.,110841217,
832616428427685888,2017-02-17 15:43:20,Ja temos um candidato pro puskas de 2017?  #GustavoScarpa #flu #fluminense  :@rldesignz https://t.co/UZHXCKPPS8,1075207190,
832632708127813633,2017-02-17 16:48:01,"Got cabin fever? Join us for our next free family social, Spring Swim on 3/12! Free to families of #childhoodcancer... https://t.co/KsxnrwEgNC",2911613540,
832672536177541120,2017-02-17 19:26:17,"When you've been stuck inside with the flu all week, you're still not feeling great, and your... https://t.co/EW7DQd0PQm",424680966,
832686011742355456,2017-02-17 20:19:50,You can order a Flu Meal and have someone pick it up for you. Here is a link: https://t.co/BTvRZVJ3vJ https://t.co/kmJ6qIN5EX,18787640,
832687863015763968,2017-02-17 20:27:11,Flu spiking up especially for kids https://t.co/V7GMqOBKZR https://t.co/eKzVXufgZt,101757273,
832693380090122240,2017-02-17 20:49:07,I think this is the 1st time I've had a fever since elementary school...and it hasn't come down for 36 hours.  #notimmuneyet #nurseprobs,425887391,
832727192303972352,2017-02-17 23:03:28,Were you able to order a Flu Meal?  Hope you feel better  https://t.co/kmJ6qIN5EX,18787640,
832727992883257344,2017-02-17 23:06:39,"No wait, Flu Meals can be ordered and picked up within 3 hrs of order. It's not like Rhetty 2 Go where you need to... https://t.co/aPqW7MkleM",18787640,
832739541777649664,2017-02-17 23:52:32,ha ha cash me ousside (in my bed with a runny nose crying to the original Newies cast recording of Santa Fe),101110956,
832751916274827264,2017-02-18 00:41:43,Fever finally broke and I feel a bit more human,425887391,
833002063340699648,2017-02-18 17:15:42,@FeitsBarstool @tallmaurice Fever Pitch deserved a Best Picture nom,33813365,
833063226292187137,2017-02-18 21:18:45,".....kudos to the cough giant for this one, LOL..... https://t.co/9EtmPqG3zv",205703129,
833073881221038085,2017-02-18 22:01:05,"Pinning fever here in Wakefield: 145 - Colby Holland (Danvers) pinned Jackson Leete (Essex Tech), 1:50",27025962,
833116714774597632,2017-02-19 00:51:18,At warehouseboston tonight fam. Spring fever is in the air this weekend. #Boston @ Warehouse Bar... https://t.co/YrYT16VeYR,21936326,
833305060872294400,2017-02-19 13:19:43,Don't let a cold or the flu derail you workouts!!!  #bancroftboxing  Vitamin D pills 'could stop... https://t.co/lem5YaNH1U,3419071872,
833328921097691136,2017-02-19 14:54:31,";-; slept like shit, my throat still kills, and my cough has reached the annoying phlegmy stage",61697034,
833337732839702533,2017-02-19 15:29:32,Stomach flu stinks.,113061217,
833356492489138177,2017-02-19 16:44:05,"For Boston, My Predicted Temps. Vs. The Current Record Highs For February 19, 22, 23 &amp; 25. You May Get Spring Fever! https://t.co/m0H65F8dvu",70291924,
833425472419721218,2017-02-19 21:18:11,Quando jogava no flu nao comemorava gol contra as Maria e o coelhao !agora que esta no galao comemora contra todos,74350977,
833438971204083712,2017-02-19 22:11:49,"False. This week, I've being dealing with the flu and look like a scaly Gremlin, so bleh on you too! :P I'm not pretty when it matters!",13904502,
833476629741580288,2017-02-20 00:41:28,"@kevin_wassy In that case, please humbly accept my apologies. I'm sick with a flu'ish thing, bit disorientated. Carry on &amp; thank you. ;-)",13904502,
833507189088276481,2017-02-20 02:42:54,In fetal position on my bean bag... because I've been attacked by what I assume is the flu. #sick,745950356,
833510643370164224,2017-02-20 02:56:37,"""it's weird you have scarlet fever because you don't look like you're from little house on the prairie""",18122330,
833526826601431041,2017-02-20 04:00:56,Kyle got this dry ass cough- and I spent $15 on some cough medicine... he needs to finish every drop of it,293652678,
833679443990298624,2017-02-20 14:07:23,There's nothing like the looming dread of possibly getting sick. This sore throat and cough had better not do anything else.,435528441,
